-0.0812,0.4924,-0.2040,0.0640,-0.1190,2014-08-06,2217.465
-0.9472,-0.1973,-0.0513,0.0454,-0.1629,2014-08-07,2187.669
0.2120,0.1202,-0.6543,-0.2548,-0.2180,2014-08-08,2194.425
0.9516,0.0122,-0.3303,-0.1394,0.0955,2014-08-11,2224.654
-0.0992,0.0167,-0.8921,-0.1078,-0.1852,2014-08-12,2221.595
0.0371,0.0680,-0.2981,0.0666,-0.0104,2014-08-13,2222.877
-0.5203,0.2530,-0.3763,0.0073,-0.0906,2014-08-14,2206.466
0.6349,0.4364,-0.3333,-0.1439,-0.3252,2014-08-15,2226.734
0.3947,0.1950,-0.8613,-0.0393,0.2217,2014-08-18,2239.466
0.1793,0.3157,-0.7033,0.0642,-0.0785,2014-08-19,2245.33
-0.1624,0.2292,-0.8195,-0.0114,0.5471,2014-08-20,2240.211
-0.3076,0.3214,-0.3065,-0.0258,0.1010,2014-08-21,2230.458
0.3200,0.1849,-0.7046,-0.0679,-0.0829,2014-08-22,2240.812
-0.3634,-0.1438,-0.6467,-0.0529,-0.0631,2014-08-25,2229.274
-0.7006,-0.5252,-0.1601,-0.0425,-0.3001,2014-08-26,2207.106
0.0714,-0.4239,-0.9043,-0.3620,0.0861,2014-08-27,2209.465
-0.4355,-0.4793,-0.4442,-0.3369,0.0303,2014-08-28,2195.818
0.6731,-0.3263,-0.4123,-0.4796,-0.0805,2014-08-29,2217.2
0.5708,0.0787,-0.6809,-0.2999,0.1294,2014-09-01,2235.511
0.9436,0.7915,-0.1425,0.1720,0.1299,2014-09-02,2266.046
0.6888,1.0591,-0.5544,0.3246,0.2364,2014-09-03,2288.627
0.5506,1.4866,-0.4875,0.2272,0.0500,2014-09-04,2306.862
0.5863,1.4490,-0.6534,0.3299,0.1018,2014-09-05,2326.432
-0.0003,1.2015,-0.8042,0.2085,-0.0512,2014-09-09,2326.527
-0.2502,0.6839,-0.8213,0.1548,-0.1209,2014-09-10,2318.305
-0.2029,0.2974,0.0316,0.3976,0.2651,2014-09-11,2311.679
0.6061,0.3214,-0.3226,0.1821,0.0815,2014-09-12,2331.95
0.2117,0.1590,-0.7032,0.3444,-0.0511,2014-09-15,2339.14
-1.2853,-0.3980,0.5828,1.0009,0.3175,2014-09-16,2296.555
0.3405,-0.1420,-0.4203,0.3123,0.1000,2014-09-17,2307.893
0.2394,0.0498,-0.5835,0.1493,-0.0965,2014-09-18,2315.928
0.4031,-0.0382,-0.4373,0.0410,-0.0714,2014-09-19,2329.451
-1.1992,-0.6499,0.0507,0.0500,-0.1460,2014-09-22,2289.866
0.5992,0.1671,-0.5600,-0.0924,-0.0136,2014-09-23,2309.718
1.0123,0.4583,0.3564,0.3999,-0.1187,2014-09-24,2343.575
0.0423,0.3729,-0.3675,0.4236,-0.0865,2014-09-25,2345.103
0.0747,0.2305,-0.6590,0.0418,-0.0000,2014-09-26,2347.72
0.2932,0.8775,-0.7954,0.2319,-0.0491,2014-09-29,2357.71
0.1789,0.6953,-0.9852,0.1855,0.0644,2014-09-30,2363.87
0.5532,0.4962,-0.3697,0.2640,-0.0411,2014-10-08,2382.79
0.1893,0.5599,-0.5257,0.5003,-0.1812,2014-10-09,2389.37
-0.4376,0.3378,-0.6326,0.4160,0.3459,2014-10-10,2374.54
-0.2543,0.1005,-0.4625,0.2378,-0.1031,2014-10-13,2366.01
-0.1960,-0.0620,-0.2669,0.2073,0.0895,2014-10-14,2359.48
0.4153,-0.1218,-0.2963,0.2521,-0.0119,2014-10-15,2373.67
-0.5098,-0.4248,-0.0939,0.5924,-0.2599,2014-10-16,2356.5
-0.4583,-0.4338,0.3416,0.3233,-0.2940,2014-10-17,2341.18
0.4588,-0.1247,-0.7734,-0.0686,-0.3562,2014-10-20,2356.73
-0.5105,-0.2610,-0.5198,-0.0026,-0.0796,2014-10-21,2339.66
-0.3953,-0.6124,-0.3916,-0.1235,0.0200,2014-10-22,2326.55
-0.7307,-0.7081,-0.1957,-0.0490,0.0141,2014-10-23,2302.42
-0.0074,-0.5127,-0.7190,-0.2770,-0.3103,2014-10-24,2302.28
-0.3630,-0.8689,-0.8769,-0.2917,-0.1578,2014-10-27,2290.44
1.4271,-0.0289,0.2292,0.0706,0.2215,2014-10-28,2337.87
1.0385,0.5926,0.1148,0.7227,-0.1300,2014-10-29,2373.03
0.5255,1.1372,-0.2745,0.9406,-0.0495,2014-10-30,2391.076
0.8411,1.5050,-0.0111,1.1738,-0.5371,2014-10-31,2420.18
0.2803,1.7839,-0.7386,0.9719,-0.9588,2014-11-03,2430.03
0.0155,1.1719,-0.7599,1.0483,0.9298,2014-11-04,2430.68
-0.3320,0.5778,-0.7295,0.7079,-0.1452,2014-11-05,2419.254
0.1871,0.4311,-0.5067,0.3960,-0.3055,2014-11-06,2425.86
-0.2247,-0.0309,0.2471,0.9145,-0.2262,2014-11-07,2418.17
1.5804,0.5327,0.1988,0.9854,-0.6610,2014-11-10,2473.67
-0.1161,0.4756,0.7519,1.8196,0.0295,2014-11-11,2469.67
0.6944,0.9205,0.3285,0.6279,0.0076,2014-11-12,2494.48
-0.2517,0.7303,-0.1532,0.9435,-0.4553,2014-11-13,2485.61
-0.1941,0.7436,-0.5659,0.3855,-0.4417,2014-11-14,2478.82
-0.1387,-0.0016,-0.1540,0.3487,-0.3653,2014-11-17,2474.01
-0.5025,-0.1691,-0.4521,0.2390,0.2214,2014-11-18,2456.37
-0.1562,-0.5379,-0.7396,0.1279,0.1681,2014-11-19,2450.99
0.0444,-0.4095,-0.6673,-0.0276,-0.2489,2014-11-20,2452.66
0.9612,0.0913,0.0368,0.3228,-0.3903,2014-11-21,2486.79
1.2784,0.7056,0.3312,1.4566,-0.5302,2014-11-24,2532.88
0.9469,1.3340,-0.0164,1.0880,0.1725,2014-11-25,2567.6
0.9886,1.8302,-0.2542,1.2590,-0.2333,2014-11-26,2604.35
0.6938,2.1117,-0.3431,1.4610,-0.1968,2014-11-27,2630.49
1.3720,2.2898,0.5614,2.2242,-0.4235,2014-11-28,2682.84
-0.0729,1.7040,0.2415,2.0811,-0.5443,2014-12-01,2680.16
2.1350,2.2191,2.0835,2.0132,0.1190,2014-12-02,2763.55
0.3992,1.9636,1.3611,2.9456,-0.2443,2014-12-03,2779.53
2.9447,2.9393,2.4320,2.7250,-0.1787,2014-12-04,2899.46
0.9100,2.7391,3.4324,3.5332,-0.2132,2014-12-05,2937.65
1.9322,3.6083,3.2356,3.1364,-0.5774,2014-12-08,3020.26
-3.8989,0.9925,5.9447,4.5190,-0.5980,2014-12-09,2856.27
2.0133,1.6923,2.6999,2.5766,0.2238,2014-12-10,2940.01
-0.3427,0.2672,0.7224,2.3498,0.1268,2014-12-11,2925.74
0.2927,-0.0004,-0.0189,1.8014,-0.1276,2014-12-12,2938.17
0.3581,-0.6828,0.6169,1.7331,-0.1128,2014-12-15,2953.42
1.5876,1.6957,0.8239,2.1340,-0.2628,2014-12-16,3021.52
0.9032,1.2144,0.9331,2.7986,-0.2034,2014-12-17,3061.02
-0.0830,1.3270,0.2563,1.9995,-0.1991,2014-12-18,3057.52
1.1530,1.7000,1.3449,2.6379,-0.2081,2014-12-19,3108.6
0.4187,1.7262,1.2888,3.8246,-0.1404,2014-12-22,3127.45
-2.1521,0.1050,1.6642,2.0134,-0.2722,2014-12-23,3032.61
-1.3996,-0.8932,1.8797,1.5565,-0.2814,2014-12-24,2972.53
2.3061,0.1425,1.5091,1.5575,0.0777,2014-12-25,3072.54
1.9025,0.4673,1.3280,2.1854,0.1055,2014-12-26,3157.6
0.2267,0.3841,1.1941,2.5558,-0.1042,2014-12-29,3168.02
-0.0516,1.2947,0.2170,1.7133,-0.0827,2014-12-30,3165.82
1.4984,2.5510,0.7837,1.7753,0.0336,2014-12-31,3234.68
2.4522,2.6143,1.5600,2.7150,0.1775,2015-01-05,3350.52
0.0162,1.7966,0.9120,2.4924,-0.0197,2015-01-06,3351.45
0.4638,1.8994,0.1984,1.6698,0.0971,2015-01-07,3373.95
-1.6881,1.1900,1.0603,1.5139,0.2570,2015-01-08,3293.46
-0.1739,0.4650,2.0941,1.8071,0.3081,2015-01-09,3285.41
-1.2048,-1.1204,0.7996,1.1461,0.3172,2015-01-12,3229.32
0.1259,-1.0728,-0.2121,0.4614,0.2917,2015-01-13,3235.3
-0.2811,-1.3957,0.5626,0.5323,0.3369,2015-01-14,3222.44
2.4232,0.3866,1.9609,0.8499,0.2605,2015-01-15,3336.455
0.8293,0.8215,0.1139,1.2796,0.1293,2015-01-16,3376.495
-5.5981,-1.0830,3.0605,1.7386,0.2825,2015-01-19,3116.351
1.2551,-0.5935,1.0264,1.4086,0.2021,2015-01-20,3173.052
3.2319,0.9294,2.7323,1.8125,0.0790,2015-01-21,3323.611
0.4099,0.0566,0.0991,1.3809,0.1610,2015-01-22,3343.344
0.1724,-0.2282,0.5840,1.4773,0.0493,2015-01-23,3351.764
0.6479,2.4795,0.2139,1.1122,0.2423,2015-01-26,3383.182
-0.6293,1.6626,1.1446,1.5393,0.1854,2015-01-27,3352.96
-0.9930,-0.1689,0.1427,0.9951,0.1135,2015-01-28,3305.738
-0.9261,-0.7481,-0.0244,0.7907,0.1623,2015-01-29,3262.305
-1.1232,-1.3097,0.6479,0.6682,0.0794,2015-01-30,3210.363
-1.8102,-2.3753,0.0244,0.6123,0.3239,2015-02-02,3128.3
1.6851,-1.3720,0.6998,0.5923,0.2806,2015-02-03,3204.907
-0.6766,-1.2348,0.4027,0.5991,0.1277,2015-02-04,3174.126
-0.8346,-1.1952,1.6688,1.0267,0.0615,2015-02-05,3136.531
-1.3652,-1.3001,0.7084,0.5815,0.0341,2015-02-06,3075.907
0.4315,-0.3283,0.5301,0.2769,0.2235,2015-02-09,3095.124
1.0368,-0.6094,0.1841,0.1847,0.3080,2015-02-10,3141.593
0.3538,-0.1627,-0.6531,0.0275,0.1723,2015-02-11,3157.704
0.3432,0.3479,-0.1147,0.1905,0.2045,2015-02-12,3173.416
0.6624,1.2269,0.0450,0.6905,-0.0423,2015-02-13,3203.827
0.3994,1.2130,-0.5195,0.4095,0.0675,2015-02-16,3222.363
0.5263,0.9917,-0.7366,0.4435,0.0265,2015-02-17,3246.906
-0.3925,0.6682,-0.2984,0.4811,0.0536,2015-02-25,3228.843
1.4833,1.1624,1.1730,0.9902,-0.0290,2015-02-26,3298.359
0.2491,0.9832,-0.5298,0.9744,-0.0944,2015-02-27,3310.303
0.5424,1.0452,-0.4163,1.3289,0.3537,2015-03-02,3336.285
-1.5520,0.1443,0.0852,1.5957,0.1651,2015-03-03,3263.052
0.3484,0.4654,-0.4531,0.9330,-0.0470,2015-03-04,3279.533
-0.6672,-0.4668,-0.2149,1.1356,0.1201,2015-03-05,3248.476
-0.1599,-0.6441,-0.5444,0.8526,0.0429,2015-03-06,3241.187
1.3027,-0.3145,1.4552,1.1418,0.1336,2015-03-09,3302.408
-0.3493,0.2068,-0.5445,0.8744,-0.0513,2015-03-10,3286.068
0.0994,0.0989,-0.1941,0.8532,-0.1989,2015-03-11,3290.9
1.2248,0.9191,0.1254,1.4102,-0.0212,2015-03-12,3349.323
0.4866,1.1993,-0.4064,1.1937,-0.3252,2015-03-13,3372.911
1.5598,1.3108,0.4021,1.7238,1.0512,2015-03-16,3449.305
1.0717,1.9268,-0.3082,2.6369,0.6180,2015-03-17,3502.847
1.4646,2.5186,0.3756,2.8189,0.2843,2015-03-18,3577.301
0.0937,2.0283,-0.1132,2.7599,0.3176,2015-03-19,3582.271
0.6762,2.1105,0.0914,2.6049,0.1034,2015-03-20,3617.318
1.3421,2.0162,-0.1687,2.7503,0.2215,2015-03-23,3687.728
0.0665,1.5804,1.2754,3.5261,0.0542,2015-03-24,3691.41
-0.5856,0.6916,-0.0348,2.6440,0.0045,2015-03-25,3660.727
0.4030,0.8257,0.7450,2.3949,0.0701,2015-03-26,3682.095
0.1672,0.6050,-0.1557,1.7974,-0.0174,2015-03-27,3691.096
1.7789,0.7944,0.5353,2.9650,0.2205,2015-03-30,3786.568
-0.7195,0.4536,0.8134,2.9423,0.0286,2015-03-31,3747.899
1.1490,1.2056,0.2879,2.0861,-0.1353,2015-04-01,3810.294
0.2800,1.1523,-0.0638,2.3248,-0.2453,2015-04-02,3825.784
0.6892,1.3786,0.2075,2.2778,-0.2056,2015-04-03,3863.929
1.7350,1.3595,0.1190,3.0081,0.3408,2015-04-07,3961.378
0.5833,1.9243,0.6794,3.3652,0.0471,2015-04-08,3994.811
-0.6574,1.1412,1.0991,3.1185,-0.0097,2015-04-09,3957.534
1.3377,1.5997,0.9692,2.3621,0.0495,2015-04-10,4034.31
1.4926,1.9480,0.0753,3.1532,-0.0628,2015-04-13,4121.715
0.2309,1.2960,0.1914,3.3097,0.1665,2015-04-14,4135.565
-0.8760,0.6634,0.7974,3.3271,0.2930,2015-04-15,4084.163
1.8625,1.7558,1.9862,2.8641,0.1862,2015-04-16,4194.823
1.5185,1.8341,0.1608,3.9920,0.0602,2015-04-17,4287.296
-1.1556,0.6862,1.8847,5.1571,0.3153,2015-04-20,4217.077
1.2522,1.1289,0.7224,3.4880,0.3217,2015-04-21,4293.623
1.6808,2.2372,0.6009,3.8316,0.0776,2015-04-22,4398.494
0.2504,1.5384,0.2567,3.7344,0.0850,2015-04-23,4414.508
-0.3331,0.7357,0.5155,3.4437,-0.0083,2015-04-24,4393.686
2.0888,2.1422,0.2681,3.7625,0.0299,2015-04-27,4527.396
-0.7965,1.2541,1.2327,4.4866,0.1410,2015-04-28,4476.215
0.0032,0.5268,0.5383,2.6286,0.1681,2015-04-29,4476.62
-0.5504,0.1797,-0.1343,2.6803,0.0833,2015-04-30,4441.655
0.6039,0.5859,0.5213,2.4363,0.0846,2015-05-04,4480.464
-2.8931,-1.5738,2.5979,3.0261,0.0384,2015-05-05,4298.706
-1.1396,-1.7226,2.3458,2.3430,0.3120,2015-05-06,4229.266
-1.9618,-2.5744,0.7622,1.6896,-0.0018,2015-05-07,4112.214
1.5691,-1.6556,0.8084,1.7111,0.1596,2015-05-08,4205.917
2.0836,-1.0141,1.5314,2.3956,-0.0279,2015-05-11,4333.584
1.0776,0.7072,0.2485,2.6439,-0.0006,2015-05-12,4401.219
-0.4080,1.0243,0.0254,2.5586,0.2048,2015-05-13,4375.76
0.0375,1.8910,-0.0557,2.0982,0.0968,2015-05-14,4378.311
-1.1217,0.7245,0.3396,2.0280,0.1030,2015-05-15,4308.691
-0.4125,-0.3575,-0.1202,1.5808,0.2703,2015-05-18,4283.491
2.1474,0.1063,1.1900,2.0057,0.1662,2015-05-19,4417.552
0.4493,0.4779,0.2802,2.5857,0.3112,2015-05-20,4446.288
1.2896,1.0207,0.3519,2.2176,0.1509,2015-05-21,4529.422
1.9442,2.3498,0.3605,3.6463,0.2458,2015-05-22,4657.596
2.2988,3.5251,1.4317,3.8478,0.0835,2015-05-25,4813.798
1.3904,3.1970,0.9273,4.0159,0.0400,2015-05-26,4910.897
0.4334,3.1901,0.3549,3.8380,0.1302,2015-05-27,4941.714
-4.6968,0.5949,5.1740,4.6012,0.2220,2015-05-28,4620.266
-0.1320,-0.3051,3.5536,3.3140,0.0582,2015-05-29,4611.744
3.2054,0.0880,2.4505,3.1800,0.2091,2015-06-01,4828.738
1.1689,-0.0081,0.5991,3.4076,0.1775,2015-06-02,4910.527
-0.0110,-0.2007,0.6849,3.3155,0.1441,2015-06-03,4909.978
0.5225,2.0619,3.9122,3.7915,0.0709,2015-06-04,4947.102
1.0607,2.5789,1.2232,4.5208,0.0846,2015-06-05,5023.096
1.4920,1.8361,1.1049,5.1414,0.0373,2015-06-08,5131.881
-0.2531,1.2197,0.3471,4.2033,-0.0213,2015-06-09,5113.534
-0.1056,1.1787,1.3195,3.2069,0.1218,2015-06-10,5106.036
0.2091,1.0428,-0.1953,2.9597,0.2228,2015-06-11,5121.593
0.6040,0.8449,-0.1569,3.4217,0.0709,2015-06-12,5166.35
-1.4134,-0.4146,0.7309,3.5130,0.0370,2015-06-15,5062.993
-2.4659,-1.3739,1.8270,2.8608,-0.0978,2015-06-16,4887.432
1.1364,-0.8355,2.3676,2.7581,0.2932,2015-06-17,4967.898
-2.6156,-2.0600,1.8386,2.5357,0.1622,2015-06-18,4785.356
-4.6300,-4.3290,3.5223,2.1253,0.0682,2015-06-19,4478.364
1.5094,-3.0620,4.6051,2.2815,0.1142,2015-06-23,4576.492
1.7088,-1.2522,1.1679,2.8023,0.0960,2015-06-24,4690.15
-2.4619,-2.8121,2.9715,3.0257,0.0943,2015-06-25,4527.779
-5.3657,-4.0043,4.8597,2.9689,0.1646,2015-06-26,4192.873
-2.3703,-3.0247,7.3627,3.7827,0.0965,2015-06-29,4053.03
3.7539,-2.0517,7.6126,4.0480,-0.1319,2015-06-30,4277.222
-3.7487,-4.4175,4.1514,3.2204,0.2260,2015-07-01,4053.7
-2.4725,-4.4221,4.7388,3.1248,0.1632,2015-07-02,3912.767
-4.1521,-3.8961,5.2764,2.8410,0.0064,2015-07-03,3686.915
1.6613,-2.1483,5.7602,4.9623,0.0422,2015-07-06,3775.912
-0.9107,-4.1704,2.4214,3.9704,0.0079,2015-07-07,3727.125
-4.2475,-4.3867,2.8952,3.8320,0.2670,2015-07-08,3507.192
3.9072,-1.6210,7.5250,3.6562,0.1126,2015-07-09,3709.33
3.0965,1.5213,4.8564,3.1274,0.0144,2015-07-10,3877.803
1.6434,1.5135,2.2914,3.5556,0.0171,2015-07-13,3970.388
-0.8146,1.5552,2.4688,3.7585,-0.2495,2015-07-14,3924.487
-2.1480,2.4653,2.4360,3.2394,0.2100,2015-07-15,3805.703
0.3165,0.9087,2.8402,2.4219,-0.1592,2015-07-16,3823.176
2.4039,0.6085,2.5193,2.3430,-0.0780,2015-07-17,3957.352
0.6071,0.1593,0.6174,2.7731,0.1615,2015-07-20,3992.11
0.4423,0.7041,1.3562,2.5121,0.1496,2015-07-21,4017.675
0.1421,1.6969,0.3346,2.6354,0.2404,2015-07-22,4026.045
1.6731,2.2850,0.9694,2.9566,-0.1651,2015-07-23,4123.923
-0.9061,0.8501,1.4825,3.4352,0.0731,2015-07-24,4070.908
-6.1895,-2.0963,5.8144,2.8998,0.0908,2015-07-27,3725.558
-1.1849,-2.8017,3.8314,2.9547,-0.0800,2015-07-28,3663.002
2.3600,-1.8402,2.7255,1.9878,0.2647,2015-07-29,3789.168
-1.5563,-3.2402,2.1714,2.1647,0.0434,2015-07-30,3705.766
-0.7994,-3.1939,1.1293,1.3627,-0.2126,2015-07-31,3663.726
-0.7851,-0.8510,0.9495,1.4602,-0.1391,2015-08-03,3622.905
2.5247,0.7571,2.1930,1.4522,-0.2090,2015-08-04,3756.545
-1.1640,-0.7706,1.0157,1.4786,0.1110,2015-08-05,3694.573
-0.6299,-0.3690,0.8254,0.7864,-0.2095,2015-08-06,3661.539
1.5548,0.6515,0.2134,1.2862,-0.1910,2015-08-07,3744.205
3.3483,2.4434,2.2891,2.4598,-0.1722,2015-08-10,3928.415
-0.0122,1.3437,0.3158,2.7717,-0.2094,2015-08-11,3927.908
-0.7460,1.5249,0.0560,2.0503,0.1865,2015-08-12,3886.32
1.2115,2.3231,1.1656,1.9558,-0.2345,2015-08-13,3954.556
0.1868,1.7301,-0.0911,2.2400,-0.0830,2015-08-14,3965.335
0.4937,0.4926,0.4779,2.1833,0.4614,2015-08-17,3993.668
-4.4305,-1.4228,4.3535,2.8081,0.1893,2015-08-18,3748.164
0.8470,-0.7322,4.4222,2.2955,0.0785,2015-08-19,3794.109
-2.4327,-2.3120,1.4365,1.6558,0.1701,2015-08-20,3664.291
-3.0501,-3.7152,2.4561,1.5048,-0.0167,2015-08-21,3507.744
-6.1952,-6.6149,3.6645,1.2406,0.2016,2015-08-24,3209.905
-5.5423,-7.0968,3.4920,1.3729,0.1463,2015-08-25,2964.967
-0.8957,-7.8523,5.4847,2.2303,0.1080,2015-08-26,2927.288
3.6269,-5.2254,3.6649,1.7326,0.0954,2015-08-27,3083.591
3.2847,-2.4793,2.1592,2.0537,-0.0609,2015-08-28,3232.35
-0.5747,-0.0427,1.2555,1.7111,0.4309,2015-08-31,3205.986
-0.8652,1.9848,2.0477,1.9735,0.1647,2015-09-01,3166.624
-0.1456,2.3099,3.3883,2.0165,-0.0937,2015-09-02,3160.167
-1.7868,-0.0369,2.6851,0.9542,0.2579,2015-09-07,3080.42
2.0072,-0.5907,3.0867,0.6465,0.1518,2015-09-08,3170.452
1.5776,0.3423,1.0106,1.5454,0.0089,2015-09-09,3243.089
-0.9825,0.2915,0.3082,0.7803,-0.1464,2015-09-10,3197.893
0.0479,0.3754,0.2099,0.4152,0.7199,2015-09-11,3200.234
-1.8915,0.3300,3.4696,1.3303,0.3805,2015-09-14,3114.798
-2.5035,-1.6255,1.3395,0.5998,0.1802,2015-09-15,3005.172
3.3315,-0.8651,4.0837,0.8122,-0.0108,2015-09-16,3152.263
-1.4843,-1.0827,1.8234,1.1127,0.1479,2015-09-17,3086.061
0.2644,-0.9888,0.0252,0.2998,0.2266,2015-09-18,3097.917
1.3050,0.3969,1.3054,0.5302,0.0848,2015-09-21,3156.54
0.6368,1.7582,0.2333,0.7917,-0.0628,2015-09-22,3185.619
-1.5477,-0.3569,0.2126,0.5034,-0.0130,2015-09-23,3115.888
0.5945,0.5443,-0.2668,0.3277,-0.3363,2015-09-24,3142.687
-1.1300,-0.0602,0.9800,0.5029,0.2020,2015-09-25,3092.347
0.1863,-0.5452,0.2850,-0.0933,0.1146,2015-09-28,3100.756
-1.4269,-1.4398,-0.0779,-0.0446,-0.0851,2015-09-29,3038.137
0.3324,-0.6248,-0.4588,-0.1689,-0.1047,2015-09-30,3052.781
2.0372,0.0007,-0.3370,0.4880,-0.4158,2015-10-08,3143.357
0.8748,0.8697,0.0803,0.4923,0.0453,2015-10-09,3183.152
2.2512,1.7649,2.0001,1.6276,-0.0884,2015-10-12,3287.662
0.1149,2.4332,-0.2159,0.9594,-0.1168,2015-10-13,3293.23
-0.6587,2.0036,-0.0714,0.9438,-0.1149,2015-10-14,3262.441
1.5961,1.8124,0.7654,1.1028,-0.3073,2015-10-15,3338.073
1.1019,1.9109,0.0750,1.6963,-0.2027,2015-10-16,3391.352
-0.0990,0.8921,0.3053,1.5663,-0.2566,2015-10-19,3386.7
0.7883,1.1840,0.2997,1.1229,-0.0182,2015-10-20,3425.33
-2.1685,0.5294,3.1950,2.1685,-0.0727,2015-10-21,3320.676
0.9996,0.2709,0.9195,1.1587,-0.1612,2015-10-22,3368.739
0.8962,0.1817,0.1540,1.3358,0.2743,2015-10-23,3412.434
0.3466,0.3748,-0.0184,1.4722,-0.0118,2015-10-26,3429.581
0.0935,0.0736,1.3331,1.1919,-0.0195,2015-10-27,3434.336
-1.2153,0.4869,0.4149,0.9321,0.0350,2015-10-28,3375.196
0.2470,0.1606,-0.1587,0.4985,-0.1033,2015-10-29,3387.315
-0.1012,-0.2718,0.3785,0.5579,0.2307,2015-10-30,3382.561
-1.1991,-0.9419,0.3449,0.4631,-0.1191,2015-11-02,3325.085
-0.1795,-1.0602,-0.2656,0.1778,-0.1160,2015-11-03,3316.695
2.9414,0.7418,1.9540,1.2736,-0.0478,2015-11-04,3459.64
1.2597,1.1808,1.7389,2.8792,-0.2490,2015-11-05,3522.819
1.3157,1.7950,0.6970,1.9490,0.2623,2015-11-06,3590.032
1.0932,2.7888,0.5985,2.5026,0.2610,2015-11-09,3646.881
-0.1257,2.8121,0.0454,1.9533,0.1723,2015-11-10,3640.485
0.1838,1.6166,-0.2398,1.4378,-0.2674,2015-11-11,3650.249
-0.3356,0.9251,-0.0811,1.4434,-0.2052,2015-11-12,3632.902
-1.0105,-0.0834,0.2048,1.3246,0.2053,2015-11-13,3580.839
0.5040,-0.3388,0.7057,0.8022,0.0115,2015-11-16,3606.957
-0.0450,-0.3038,0.4771,1.6072,-0.0946,2015-11-17,3604.795
-0.7100,-0.6913,-0.0114,0.9626,-0.1938,2015-11-18,3568.468
0.9407,-0.1380,-0.0404,0.5903,-0.5812,2015-11-19,3617.062
0.2556,0.4109,-0.6262,1.0617,1.6904,2015-11-20,3630.5
-0.3922,0.0224,-0.0842,1.1006,0.7863,2015-11-23,3610.315
0.1088,0.0890,-0.1297,0.5970,0.2327,2015-11-24,3616.113
0.6082,0.6605,-0.4351,0.7785,0.2791,2015-11-25,3647.93
-0.2404,0.1485,-0.4948,1.0314,0.2563,2015-11-26,3635.552
-3.9365,-1.6689,3.6507,1.3877,0.4659,2015-11-27,3436.303
0.1814,-1.4202,2.1600,1.0122,0.2961,2015-11-30,3445.405
0.2173,-1.3731,0.2272,0.6238,0.1721,2015-12-01,3456.309
1.6054,-0.9408,1.3123,0.9919,0.3067,2015-12-02,3536.905
0.9359,-0.4309,0.3853,0.8391,0.4081,2015-12-03,3584.824
-1.1777,0.7651,0.0118,0.6189,0.1766,2015-12-04,3524.992
0.2327,0.7873,-0.4920,0.2933,0.4924,2015-12-07,3536.927
-1.3349,0.1144,-0.1316,0.4137,0.2192,2015-12-08,3470.07
0.0445,-0.5623,-0.3939,0.1988,0.3812,2015-12-09,3472.439
-0.3445,-1.1174,0.0092,0.2343,0.1379,2015-12-10,3455.495
-0.4268,-0.7918,-0.2881,0.1029,0.1532,2015-12-11,3434.581
1.7244,-0.1452,1.6066,0.3463,0.1366,2015-12-14,3520.668
-0.2079,0.3434,-0.5904,0.2346,0.1040,2015-12-15,3510.354
0.1127,0.3730,-0.6094,0.1822,0.3569,2015-12-16,3516.187
1.2519,1.0650,-0.2042,0.8597,0.2367,2015-12-17,3579.999
-0.0233,1.2399,-0.2914,0.7836,0.2374,2015-12-18,3578.964
1.2243,1.0231,0.6120,0.9796,0.0629,2015-12-21,3642.472
0.1747,1.1890,-0.5551,0.6897,-0.0651,2015-12-22,3651.767
-0.3034,1.0086,-0.1959,0.9672,0.0158,2015-12-23,3636.089
-0.4576,0.2675,0.2061,0.4394,0.3472,2015-12-24,3612.485
0.2943,0.4052,-0.6039,0.2195,0.1592,2015-12-25,3627.914
-1.8378,-0.9223,1.1541,0.7557,0.1851,2015-12-28,3533.779
0.5859,-0.7440,-0.2250,0.1003,0.1643,2015-12-29,3563.736
0.1756,-0.5363,-0.5413,0.1403,0.2315,2015-12-30,3572.876
-0.6644,-0.6260,-0.3835,0.0584,0.0686,2015-12-31,3539.182
-4.9653,-2.9060,4.6275,0.1143,0.1026,2016-01-04,3296.258
-0.1843,-2.1893,2.2082,0.7324,0.1848,2016-01-05,3287.711
1.5528,-1.7701,0.4954,0.5226,0.2040,2016-01-06,3361.84
-5.1011,-4.0576,3.7147,-0.7392,0.1987,2016-01-07,3125.002
1.3549,-3.1822,3.4139,0.8791,0.2443,2016-01-08,3186.412
-3.8225,-2.6868,2.7036,0.7681,0.2419,2016-01-11,3016.704
0.1391,-2.5466,0.5551,0.2885,0.1650,2016-01-12,3022.861
-1.7153,-3.9633,1.7018,0.1882,0.1831,2016-01-13,2949.597
1.3569,-1.1637,2.7770,0.3278,0.2230,2016-01-14,3007.649
-2.5233,-2.8449,1.9995,0.2215,0.0959,2016-01-15,2900.97
0.3057,-1.0553,1.5559,-0.0336,0.2104,2016-01-18,2913.837
2.2102,-0.1575,1.6326,0.2706,0.1309,2016-01-19,3007.739
-0.7272,0.2709,0.4367,0.3548,0.0361,2016-01-20,2976.694
-2.2960,-1.3127,2.0283,0.1687,0.2139,2016-01-21,2880.482
0.8655,0.1564,0.9416,-0.0702,0.0624,2016-01-22,2916.562
0.5201,0.2493,-0.1203,-0.1210,-0.0951,2016-01-25,2938.515
-4.6355,-2.7183,3.6427,0.3123,-0.0596,2016-01-26,2749.785
-0.3652,-2.5614,2.6946,0.3489,-0.1166,2016-01-27,2735.558
